table(i,j), i, j = 2.13758e+01, 10, 132
table(i,j), i, j = 2.12973e+01, 10, 133
table(i,j), i, j = 2.12509e+01, 10, 134
table(i,j), i, j = 2.12120e+01, 10, 135
table(i,j), i, j = 2.11798e+01, 10, 136
table(i,j), i, j = 2.11483e+01, 10, 137
table(i,j), i, j = 2.11179e+01, 10, 138
table(i,j), i, j = 2.10890e+01, 10, 139
table(i,j), i, j = 2.10459e+01, 10, 140
table(i,j), i, j = 2.09855e+01, 10, 141
table(i,j), i, j = 2.09264e+01, 10, 142
table(i,j), i, j = 2.08708e+01, 10, 143
table(i,j), i, j = 2.08200e+01, 10, 144
table(i,j), i, j = 2.07741e+01, 10, 145
table(i,j), i, j = 2.06981e+01, 10, 146
table(i,j), i, j = 2.06301e+01, 10, 147
table(i,j), i, j = 2.05710e+01, 10, 148
table(i,j), i, j = 2.05194e+01, 10, 149
table(i,j), i, j = 2.04745e+01, 10, 150
table(i,j), i, j = 2.04010e+01, 10, 151
table(i,j), i, j = 2.03335e+01, 10, 152
table(i,j), i, j = 2.02751e+01, 10, 153
table(i,j), i, j = 2.02245e+01, 10, 154
table(i,j), i, j = 2.01805e+01, 10, 155
table(i,j), i, j = 2.01157e+01, 10, 156
table(i,j), i, j = 2.00491e+01, 10, 157
table(i,j), i, j = 1.99910e+01, 10, 158
table(i,j), i, j = 1.99402e+01, 10, 159
table(i,j), i, j = 1.98957e+01, 10, 160
table(i,j), i, j = 2.42216e+01, 11, 0
table(i,j), i, j = 2.42098e+01, 11, 1
table(i,j), i, j = 2.41998e+01, 11, 2
table(i,j), i, j = 2.41914e+01, 11, 3
table(i,j), i, j = 2.41860e+01, 11, 4
table(i,j), i, j = 2.41809e+01, 11, 5
table(i,j), i, j = 2.41756e+01, 11, 6
table(i,j), i, j = 2.41699e+01, 11, 7
table(i,j), i, j = 2.41638e+01, 11, 8
table(i,j), i, j = 2.41586e+01, 11, 9
table(i,j), i, j = 2.41530e+01, 11, 10
table(i,j), i, j = 2.41472e+01, 11, 11
table(i,j), i, j = 2.41434e+01, 11, 12
table(i,j), i, j = 2.41389e+01, 11, 13
table(i,j), i, j = 2.41337e+01, 11, 14
table(i,j), i, j = 2.41278e+01, 11, 15
table(i,j), i, j = 2.41213e+01, 11, 16
table(i,j), i, j = 2.41143e+01, 11, 17
table(i,j), i, j = 2.41068e+01, 11, 18
table(i,j), i, j = 2.40995e+01, 11, 19
table(i,j), i, j = 2.40921e+01, 11, 20
table(i,j), i, j = 2.40845e+01, 11, 21
table(i,j), i, j = 2.40718e+01, 11, 22
table(i,j), i, j = 2.40572e+01, 11, 23
table(i,j), i, j = 2.40431e+01, 11, 24
table(i,j), i, j = 2.40293e+01, 11, 25
table(i,j), i, j = 2.40157e+01, 11, 26
table(i,j), i, j = 2.40022e+01, 11, 27
table(i,j), i, j = 2.39896e+01, 11, 28
table(i,j), i, j = 2.39786e+01, 11, 29
table(i,j), i, j = 2.39678e+01, 11, 30
table(i,j), i, j = 2.39572e+01, 11, 31
table(i,j), i, j = 2.39486e+01, 11, 32
table(i,j), i, j = 2.39461e+01, 11, 33
table(i,j), i, j = 2.39455e+01, 11, 34
table(i,j), i, j = 2.39443e+01, 11, 35
table(i,j), i, j = 2.39427e+01, 11, 36
table(i,j), i, j = 2.39405e+01, 11, 37
table(i,j), i, j = 2.39377e+01, 11, 38
table(i,j), i, j = 2.39341e+01, 11, 39
table(i,j), i, j = 2.39297e+01, 11, 40
table(i,j), i, j = 2.39244e+01, 11, 41
table(i,j), i, j = 2.39182e+01, 11, 42
table(i,j), i, j = 2.39111e+01, 11, 43
table(i,j), i, j = 2.39032e+01, 11, 44
table(i,j), i, j = 2.38946e+01, 11, 45
table(i,j), i, j = 2.38852e+01, 11, 46
table(i,j), i, j = 2.38753e+01, 11, 47
table(i,j), i, j = 2.38649e+01, 11, 48
table(i,j), i, j = 2.38542e+01, 11, 49
table(i,j), i, j = 2.38433e+01, 11, 50
table(i,j), i, j = 2.38323e+01, 11, 51
table(i,j), i, j = 2.38214e+01, 11, 52
table(i,j), i, j = 2.38112e+01, 11, 53
table(i,j), i, j = 2.38039e+01, 11, 54
table(i,j), i, j = 2.37965e+01, 11, 55
table(i,j), i, j = 2.37891e+01, 11, 56
table(i,j), i, j = 2.37815e+01, 11, 57
table(i,j), i, j = 2.37664e+01, 11, 58
table(i,j), i, j = 2.37507e+01, 11, 59
table(i,j), i, j = 2.37374e+01, 11, 60
table(i,j), i, j = 2.37254e+01, 11, 61
table(i,j), i, j = 2.37141e+01, 11, 62
table(i,j), i, j = 2.37038e+01, 11, 63
table(i,j), i, j = 2.36952e+01, 11, 64
table(i,j), i, j = 2.36884e+01, 11, 65
table(i,j), i, j = 2.36837e+01, 11, 66
table(i,j), i, j = 2.36810e+01, 11, 67
table(i,j), i, j = 2.36801e+01, 11, 68
table(i,j), i, j = 2.36808e+01, 11, 69
table(i,j), i, j = 2.36830e+01, 11, 70
table(i,j), i, j = 2.36865e+01, 11, 71
table(i,j), i, j = 2.36914e+01, 11, 72
table(i,j), i, j = 2.36975e+01, 11, 73
table(i,j), i, j = 2.37045e+01, 11, 74
table(i,j), i, j = 2.37115e+01, 11, 75
table(i,j), i, j = 2.37175e+01, 11, 76
table(i,j), i, j = 2.37211e+01, 11, 77
table(i,j), i, j = 2.37212e+01, 11, 78
table(i,j), i, j = 2.37213e+01, 11, 79
table(i,j), i, j = 2.37179e+01, 11, 80
table(i,j), i, j = 2.37069e+01, 11, 81
table(i,j), i, j = 2.36874e+01, 11, 82
table(i,j), i, j = 2.36603e+01, 11, 83
table(i,j), i, j = 2.36255e+01, 11, 84
table(i,j), i, j = 2.35842e+01, 11, 85
table(i,j), i, j = 2.35463e+01, 11, 86
table(i,j), i, j = 2.34965e+01, 11, 87
table(i,j), i, j = 2.33900e+01, 11, 88
table(i,j), i, j = 2.32544e+01, 11, 89
table(i,j), i, j = 2.32095e+01, 11, 90
table(i,j), i, j = 2.31608e+01, 11, 91
table(i,j), i, j = 2.31236e+01, 11, 92
table(i,j), i, j = 2.30864e+01, 11, 93
table(i,j), i, j = 2.30356e+01, 11, 94
table(i,j), i, j = 2.30126e+01, 11, 95
table(i,j), i, j = 2.30007e+01, 11, 96
table(i,j), i, j = 2.29798e+01, 11, 97
table(i,j), i, j = 2.29475e+01, 11, 98
table(i,j), i, j = 2.29253e+01, 11, 99
table(i,j), i, j = 2.29027e+01, 11, 100
table(i,j), i, j = 2.28845e+01, 11, 101
table(i,j), i, j = 2.28404e+01, 11, 102
table(i,j), i, j = 2.27965e+01, 11, 103
table(i,j), i, j = 2.27524e+01, 11, 104
table(i,j), i, j = 2.26961e+01, 11, 105
table(i,j), i, j = 2.26432e+01, 11, 106
table(i,j), i, j = 2.25933e+01, 11, 107
table(i,j), i, j = 2.24917e+01, 11, 108
table(i,j), i, j = 2.23946e+01, 11, 109
table(i,j), i, j = 2.23112e+01, 11, 110
table(i,j), i, j = 2.22452e+01, 11, 111
table(i,j), i, j = 2.21561e+01, 11, 112
table(i,j), i, j = 2.20749e+01, 11, 113
table(i,j), i, j = 2.20090e+01, 11, 114
table(i,j), i, j = 2.19621e+01, 11, 115
table(i,j), i, j = 2.18883e+01, 11, 116
table(i,j), i, j = 2.18189e+01, 11, 117
table(i,j), i, j = 2.17599e+01, 11, 118
table(i,j), i, j = 2.17117e+01, 11, 119
table(i,j), i, j = 2.16491e+01, 11, 120
table(i,j), i, j = 2.15670e+01, 11, 121
table(i,j), i, j = 2.14988e+01, 11, 122
table(i,j), i, j = 2.14523e+01, 11, 123
table(i,j), i, j = 2.13963e+01, 11, 124
table(i,j), i, j = 2.13037e+01, 11, 125
table(i,j), i, j = 2.11994e+01, 11, 126
table(i,j), i, j = 2.11337e+01, 11, 127
table(i,j), i, j = 2.10799e+01, 11, 128
table(i,j), i, j = 2.10059e+01, 11, 129
table(i,j), i, j = 2.09488e+01, 11, 130
table(i,j), i, j = 2.09001e+01, 11, 131
table(i,j), i, j = 2.08585e+01, 11, 132
table(i,j), i, j = 2.08066e+01, 11, 133
table(i,j), i, j = 2.07771e+01, 11, 134
table(i,j), i, j = 2.07323e+01, 11, 135
table(i,j), i, j = 2.06914e+01, 11, 136
table(i,j), i, j = 2.06514e+01, 11, 137
table(i,j), i, j = 2.06126e+01, 11, 138
table(i,j), i, j = 2.05761e+01, 11, 139
table(i,j), i, j = 2.05381e+01, 11, 140
table(i,j), i, j = 2.04996e+01, 11, 141
table(i,j), i, j = 2.04541e+01, 11, 142
table(i,j), i, j = 2.03832e+01, 11, 143
table(i,j), i, j = 2.03184e+01, 11, 144
table(i,j), i, j = 2.02599e+01, 11, 145
table(i,j), i, j = 2.02092e+01, 11, 146
table(i,j), i, j = 2.01627e+01, 11, 147
table(i,j), i, j = 2.00864e+01, 11, 148
table(i,j), i, j = 2.00197e+01, 11, 149
table(i,j), i, j = 1.99616e+01, 11, 150
table(i,j), i, j = 1.99112e+01, 11, 151
table(i,j), i, j = 1.98672e+01, 11, 152
table(i,j), i, j = 1.97917e+01, 11, 153
table(i,j), i, j = 1.97263e+01, 11, 154
table(i,j), i, j = 1.96695e+01, 11, 155
table(i,j), i, j = 1.96202e+01, 11, 156
table(i,j), i, j = 1.95772e+01, 11, 157
table(i,j), i, j = 1.95124e+01, 11, 158
table(i,j), i, j = 1.94468e+01, 11, 159
table(i,j), i, j = 1.93894e+01, 11, 160
table(i,j), i, j = 2.38717e+01, 12, 0
table(i,j), i, j = 2.38609e+01, 12, 1
table(i,j), i, j = 2.38520e+01, 12, 2
table(i,j), i, j = 2.38443e+01, 12, 3
table(i,j), i, j = 2.38374e+01, 12, 4
table(i,j), i, j = 2.38319e+01, 12, 5
table(i,j), i, j = 2.38292e+01, 12, 6
table(i,j), i, j = 2.38273e+01, 12, 7
table(i,j), i, j = 2.38253e+01, 12, 8
table(i,j), i, j = 2.38227e+01, 12, 9
table(i,j), i, j = 2.38195e+01, 12, 10
table(i,j), i, j = 2.38158e+01, 12, 11
table(i,j), i, j = 2.38115e+01, 12, 12
table(i,j), i, j = 2.38067e+01, 12, 13
table(i,j), i, j = 2.38014e+01, 12, 14
table(i,j), i, j = 2.37957e+01, 12, 15
table(i,j), i, j = 2.37896e+01, 12, 16
table(i,j), i, j = 2.37831e+01, 12, 17
table(i,j), i, j = 2.37713e+01, 12, 18
table(i,j), i, j = 2.37572e+01, 12, 19
table(i,j), i, j = 2.37427e+01, 12, 20
table(i,j), i, j = 2.37280e+01, 12, 21
table(i,j), i, j = 2.37143e+01, 12, 22
table(i,j), i, j = 2.37021e+01, 12, 23
table(i,j), i, j = 2.36895e+01, 12, 24
table(i,j), i, j = 2.36764e+01, 12, 25
table(i,j), i, j = 2.36657e+01, 12, 26
table(i,j), i, j = 2.36555e+01, 12, 27
table(i,j), i, j = 2.36448e+01, 12, 28
table(i,j), i, j = 2.36336e+01, 12, 29
table(i,j), i, j = 2.36222e+01, 12, 30
table(i,j), i, j = 2.36110e+01, 12, 31
table(i,j), i, j = 2.36015e+01, 12, 32
table(i,j), i, j = 2.35919e+01, 12, 33
table(i,j), i, j = 2.35823e+01, 12, 34
table(i,j), i, j = 2.35726e+01, 12, 35
table(i,j), i, j = 2.35630e+01, 12, 36
table(i,j), i, j = 2.35534e+01, 12, 37
table(i,j), i, j = 2.35439e+01, 12, 38
table(i,j), i, j = 2.35344e+01, 12, 39
table(i,j), i, j = 2.35249e+01, 12, 40
table(i,j), i, j = 2.35158e+01, 12, 41
table(i,j), i, j = 2.35094e+01, 12, 42
table(i,j), i, j = 2.35031e+01, 12, 43
table(i,j), i, j = 2.35009e+01, 12, 44
table(i,j), i, j = 2.34992e+01, 12, 45
table(i,j), i, j = 2.34971e+01, 12, 46
table(i,j), i, j = 2.34945e+01, 12, 47
table(i,j), i, j = 2.34916e+01, 12, 48
table(i,j), i, j = 2.34885e+01, 12, 49
table(i,j), i, j = 2.34852e+01, 12, 50
table(i,j), i, j = 2.34818e+01, 12, 51
table(i,j), i, j = 2.34762e+01, 12, 52
table(i,j), i, j = 2.34690e+01, 12, 53
table(i,j), i, j = 2.34615e+01, 12, 54
table(i,j), i, j = 2.34537e+01, 12, 55
table(i,j), i, j = 2.34456e+01, 12, 56
table(i,j), i, j = 2.34370e+01, 12, 57
table(i,j), i, j = 2.34280e+01, 12, 58
table(i,j), i, j = 2.34184e+01, 12, 59
table(i,j), i, j = 2.34085e+01, 12, 60
table(i,j), i, j = 2.33983e+01, 12, 61
table(i,j), i, j = 2.33882e+01, 12, 62
table(i,j), i, j = 2.33788e+01, 12, 63
table(i,j), i, j = 2.33728e+01, 12, 64
table(i,j), i, j = 2.33683e+01, 12, 65
table(i,j), i, j = 2.33646e+01, 12, 66
table(i,j), i, j = 2.33614e+01, 12, 67
table(i,j), i, j = 2.33588e+01, 12, 68
table(i,j), i, j = 2.33569e+01, 12, 69
table(i,j), i, j = 2.33565e+01, 12, 70
table(i,j), i, j = 2.33620e+01, 12, 71
table(i,j), i, j = 2.33710e+01, 12, 72
table(i,j), i, j = 2.33785e+01, 12, 73
table(i,j), i, j = 2.33826e+01, 12, 74
table(i,j), i, j = 2.33888e+01, 12, 75
table(i,j), i, j = 2.33953e+01, 12, 76
table(i,j), i, j = 2.33973e+01, 12, 77
table(i,j), i, j = 2.33913e+01, 12, 78
table(i,j), i, j = 2.33754e+01, 12, 79
table(i,j), i, j = 2.33488e+01, 12, 80
table(i,j), i, j = 2.33235e+01, 12, 81
table(i,j), i, j = 2.32935e+01, 12, 82
table(i,j), i, j = 2.32598e+01, 12, 83
table(i,j), i, j = 2.32268e+01, 12, 84
table(i,j), i, j = 2.31957e+01, 12, 85
table(i,j), i, j = 2.31493e+01, 12, 86
table(i,j), i, j = 2.30838e+01, 12, 87
table(i,j), i, j = 2.29921e+01, 12, 88
table(i,j), i, j = 2.28781e+01, 12, 89
table(i,j), i, j = 2.27454e+01, 12, 90
table(i,j), i, j = 2.26679e+01, 12, 91
table(i,j), i, j = 2.26388e+01, 12, 92
table(i,j), i, j = 2.26240e+01, 12, 93
table(i,j), i, j = 2.25934e+01, 12, 94
table(i,j), i, j = 2.25725e+01, 12, 95
table(i,j), i, j = 2.25537e+01, 12, 96
table(i,j), i, j = 2.25254e+01, 12, 97
table(i,j), i, j = 2.24803e+01, 12, 98
table(i,j), i, j = 2.24441e+01, 12, 99
table(i,j), i, j = 2.24123e+01, 12, 100
table(i,j), i, j = 2.23832e+01, 12, 101
table(i,j), i, j = 2.23504e+01, 12, 102
table(i,j), i, j = 2.23229e+01, 12, 103
table(i,j), i, j = 2.22930e+01, 12, 104
table(i,j), i, j = 2.22342e+01, 12, 105
table(i,j), i, j = 2.21589e+01, 12, 106
table(i,j), i, j = 2.20917e+01, 12, 107
table(i,j), i, j = 2.20139e+01, 12, 108
table(i,j), i, j = 2.19213e+01, 12, 109
table(i,j), i, j = 2.18108e+01, 12, 110
table(i,j), i, j = 2.17414e+01, 12, 111
table(i,j), i, j = 2.16833e+01, 12, 112
table(i,j), i, j = 2.15870e+01, 12, 113
table(i,j), i, j = 2.15019e+01, 12, 114
table(i,j), i, j = 2.14480e+01, 12, 115
table(i,j), i, j = 2.14010e+01, 12, 116
table(i,j), i, j = 2.13388e+01, 12, 117
table(i,j), i, j = 2.12640e+01, 12, 118
table(i,j), i, j = 2.12018e+01, 12, 119
table(i,j), i, j = 2.11376e+01, 12, 120
table(i,j), i, j = 2.10859e+01, 12, 121
table(i,j), i, j = 2.10127e+01, 12, 122
table(i,j), i, j = 2.09531e+01, 12, 123
table(i,j), i, j = 2.08827e+01, 12, 124
table(i,j), i, j = 2.08089e+01, 12, 125
table(i,j), i, j = 2.07135e+01, 12, 126
table(i,j), i, j = 2.06299e+01, 12, 127
table(i,j), i, j = 2.05613e+01, 12, 128
table(i,j), i, j = 2.05091e+01, 12, 129
table(i,j), i, j = 2.04729e+01, 12, 130
table(i,j), i, j = 2.04140e+01, 12, 131
table(i,j), i, j = 2.03613e+01, 12, 132
table(i,j), i, j = 2.02954e+01, 12, 133
table(i,j), i, j = 2.02581e+01, 12, 134
table(i,j), i, j = 2.02256e+01, 12, 135
table(i,j), i, j = 2.01998e+01, 12, 136
table(i,j), i, j = 2.01744e+01, 12, 137
table(i,j), i, j = 2.01306e+01, 12, 138
table(i,j), i, j = 2.00843e+01, 12, 139
table(i,j), i, j = 2.00361e+01, 12, 140
table(i,j), i, j = 1.99874e+01, 12, 141
table(i,j), i, j = 1.99396e+01, 12, 142
table(i,j), i, j = 1.98948e+01, 12, 143
table(i,j), i, j = 1.98392e+01, 12, 144
table(i,j), i, j = 1.97648e+01, 12, 145
table(i,j), i, j = 1.97004e+01, 12, 146
table(i,j), i, j = 1.96454e+01, 12, 147
table(i,j), i, j = 1.95967e+01, 12, 148
table(i,j), i, j = 1.95415e+01, 12, 149
table(i,j), i, j = 1.94674e+01, 12, 150
table(i,j), i, j = 1.94032e+01, 12, 151
table(i,j), i, j = 1.93477e+01, 12, 152
table(i,j), i, j = 1.92996e+01, 12, 153
table(i,j), i, j = 1.92499e+01, 12, 154
table(i,j), i, j = 1.91776e+01, 12, 155
table(i,j), i, j = 1.91148e+01, 12, 156
table(i,j), i, j = 1.90601e+01, 12, 157
table(i,j), i, j = 1.90124e+01, 12, 158
table(i,j), i, j = 1.89706e+01, 12, 159
table(i,j), i, j = 1.89032e+01, 12, 160
table(i,j), i, j = 2.35092e+01, 13, 0
table(i,j), i, j = 2.35026e+01, 13, 1
table(i,j), i, j = 2.34966e+01, 13, 2
table(i,j), i, j = 2.34920e+01, 13, 3
table(i,j), i, j = 2.34876e+01, 13, 4
table(i,j), i, j = 2.34835e+01, 13, 5
table(i,j), i, j = 2.34784e+01, 13, 6
table(i,j), i, j = 2.34700e+01, 13, 7
table(i,j), i, j = 2.34615e+01, 13, 8
table(i,j), i, j = 2.34528e+01, 13, 9
table(i,j), i, j = 2.34437e+01, 13, 10
table(i,j), i, j = 2.34343e+01, 13, 11
table(i,j), i, j = 2.34247e+01, 13, 12
table(i,j), i, j = 2.34160e+01, 13, 13
table(i,j), i, j = 2.34085e+01, 13, 14
table(i,j), i, j = 2.34005e+01, 13, 15
table(i,j), i, j = 2.33934e+01, 13, 16
table(i,j), i, j = 2.33843e+01, 13, 17
table(i,j), i, j = 2.33748e+01, 13, 18
table(i,j), i, j = 2.33654e+01, 13, 19
table(i,j), i, j = 2.33551e+01, 13, 20
table(i,j), i, j = 2.33444e+01, 13, 21
table(i,j), i, j = 2.33339e+01, 13, 22
table(i,j), i, j = 2.33248e+01, 13, 23
table(i,j), i, j = 2.33181e+01, 13, 24
table(i,j), i, j = 2.33111e+01, 13, 25
table(i,j), i, j = 2.33037e+01, 13, 26
table(i,j), i, j = 2.32959e+01, 13, 27
table(i,j), i, j = 2.32877e+01, 13, 28
table(i,j), i, j = 2.32791e+01, 13, 29
table(i,j), i, j = 2.32701e+01, 13, 30
table(i,j), i, j = 2.32609e+01, 13, 31
table(i,j), i, j = 2.32513e+01, 13, 32
table(i,j), i, j = 2.32417e+01, 13, 33
table(i,j), i, j = 2.32321e+01, 13, 34
table(i,j), i, j = 2.32226e+01, 13, 35
table(i,j), i, j = 2.32133e+01, 13, 36
table(i,j), i, j = 2.32042e+01, 13, 37
table(i,j), i, j = 2.31955e+01, 13, 38
table(i,j), i, j = 2.31894e+01, 13, 39
table(i,j), i, j = 2.31832e+01, 13, 40
table(i,j), i, j = 2.31744e+01, 13, 41
table(i,j), i, j = 2.31613e+01, 13, 42
table(i,j), i, j = 2.31495e+01, 13, 43
table(i,j), i, j = 2.31381e+01, 13, 44
table(i,j), i, j = 2.31264e+01, 13, 45
table(i,j), i, j = 2.31143e+01, 13, 46
table(i,j), i, j = 2.31019e+01, 13, 47
table(i,j), i, j = 2.30895e+01, 13, 48
table(i,j), i, j = 2.30772e+01, 13, 49
table(i,j), i, j = 2.30655e+01, 13, 50
table(i,j), i, j = 2.30544e+01, 13, 51
table(i,j), i, j = 2.30440e+01, 13, 52
table(i,j), i, j = 2.30344e+01, 13, 53
table(i,j), i, j = 2.30255e+01, 13, 54
table(i,j), i, j = 2.30170e+01, 13, 55
table(i,j), i, j = 2.30087e+01, 13, 56
table(i,j), i, j = 2.30022e+01, 13, 57
table(i,j), i, j = 2.29967e+01, 13, 58
table(i,j), i, j = 2.29907e+01, 13, 59
table(i,j), i, j = 2.29854e+01, 13, 60
table(i,j), i, j = 2.29833e+01, 13, 61
table(i,j), i, j = 2.29808e+01, 13, 62
table(i,j), i, j = 2.29781e+01, 13, 63
table(i,j), i, j = 2.29751e+01, 13, 64
table(i,j), i, j = 2.29718e+01, 13, 65
table(i,j), i, j = 2.29679e+01, 13, 66
table(i,j), i, j = 2.29634e+01, 13, 67
table(i,j), i, j = 2.29644e+01, 13, 68
table(i,j), i, j = 2.29696e+01, 13, 69
table(i,j), i, j = 2.29754e+01, 13, 70
table(i,j), i, j = 2.29796e+01, 13, 71
table(i,j), i, j = 2.29796e+01, 13, 72
table(i,j), i, j = 2.29891e+01, 13, 73
table(i,j), i, j = 2.29985e+01, 13, 74
table(i,j), i, j = 2.30053e+01, 13, 75
table(i,j), i, j = 2.30142e+01, 13, 76
table(i,j), i, j = 2.30101e+01, 13, 77
table(i,j), i, j = 2.29918e+01, 13, 78
table(i,j), i, j = 2.29710e+01, 13, 79
table(i,j), i, j = 2.29443e+01, 13, 80
table(i,j), i, j = 2.29096e+01, 13, 81
table(i,j), i, j = 2.28691e+01, 13, 82
table(i,j), i, j = 2.28104e+01, 13, 83
table(i,j), i, j = 2.27598e+01, 13, 84
table(i,j), i, j = 2.27049e+01, 13, 85
table(i,j), i, j = 2.26619e+01, 13, 86
table(i,j), i, j = 2.26189e+01, 13, 87
table(i,j), i, j = 2.25466e+01, 13, 88
table(i,j), i, j = 2.23890e+01, 13, 89
table(i,j), i, j = 2.22945e+01, 13, 90
table(i,j), i, j = 2.21832e+01, 13, 91
table(i,j), i, j = 2.21435e+01, 13, 92
table(i,j), i, j = 2.21266e+01, 13, 93
table(i,j), i, j = 2.20889e+01, 13, 94
table(i,j), i, j = 2.20640e+01, 13, 95
table(i,j), i, j = 2.20511e+01, 13, 96
table(i,j), i, j = 2.20326e+01, 13, 97
table(i,j), i, j = 2.20026e+01, 13, 98
table(i,j), i, j = 2.19778e+01, 13, 99
table(i,j), i, j = 2.19393e+01, 13, 100
table(i,j), i, j = 2.18991e+01, 13, 101
table(i,j), i, j = 2.18564e+01, 13, 102
table(i,j), i, j = 2.18215e+01, 13, 103
table(i,j), i, j = 2.17828e+01, 13, 104
table(i,j), i, j = 2.17338e+01, 13, 105
table(i,j), i, j = 2.16841e+01, 13, 106
table(i,j), i, j = 2.16074e+01, 13, 107
table(i,j), i, j = 2.15075e+01, 13, 108
table(i,j), i, j = 2.14227e+01, 13, 109
table(i,j), i, j = 2.13304e+01, 13, 110
table(i,j), i, j = 2.12401e+01, 13, 111
table(i,j), i, j = 2.11659e+01, 13, 112
table(i,j), i, j = 2.10985e+01, 13, 113
table(i,j), i, j = 2.10164e+01, 13, 114
table(i,j), i, j = 2.09471e+01, 13, 115
table(i,j), i, j = 2.08876e+01, 13, 116
table(i,j), i, j = 2.08301e+01, 13, 117
table(i,j), i, j = 2.07828e+01, 13, 118
table(i,j), i, j = 2.07153e+01, 13, 119
table(i,j), i, j = 2.06338e+01, 13, 120
table(i,j), i, j = 2.05684e+01, 13, 121
table(i,j), i, j = 2.05132e+01, 13, 122
table(i,j), i, j = 2.04752e+01, 13, 123
table(i,j), i, j = 2.03914e+01, 13, 124
table(i,j), i, j = 2.02978e+01, 13, 125
table(i,j), i, j = 2.02131e+01, 13, 126
table(i,j), i, j = 2.01512e+01, 13, 127
table(i,j), i, j = 2.00641e+01, 13, 128
table(i,j), i, j = 1.99979e+01, 13, 129
table(i,j), i, j = 1.99521e+01, 13, 130
table(i,j), i, j = 1.99132e+01, 13, 131
table(i,j), i, j = 1.98799e+01, 13, 132
table(i,j), i, j = 1.98088e+01, 13, 133
table(i,j), i, j = 1.97618e+01, 13, 134
table(i,j), i, j = 1.97203e+01, 13, 135
table(i,j), i, j = 1.96877e+01, 13, 136
table(i,j), i, j = 1.96557e+01, 13, 137
table(i,j), i, j = 1.96247e+01, 13, 138
table(i,j), i, j = 1.95949e+01, 13, 139
table(i,j), i, j = 1.95614e+01, 13, 140
table(i,j), i, j = 1.94993e+01, 13, 141
table(i,j), i, j = 1.94387e+01, 13, 142
table(i,j), i, j = 1.93818e+01, 13, 143
table(i,j), i, j = 1.93294e+01, 13, 144
table(i,j), i, j = 1.92820e+01, 13, 145
table(i,j), i, j = 1.92157e+01, 13, 146
table(i,j), i, j = 1.91458e+01, 13, 147
table(i,j), i, j = 1.90839e+01, 13, 148
table(i,j), i, j = 1.90297e+01, 13, 149
table(i,j), i, j = 1.89827e+01, 13, 150
table(i,j), i, j = 1.89189e+01, 13, 151
table(i,j), i, j = 1.88483e+01, 13, 152
table(i,j), i, j = 1.87873e+01, 13, 153
table(i,j), i, j = 1.87344e+01, 13, 154
table(i,j), i, j = 1.86886e+01, 13, 155
table(i,j), i, j = 1.86336e+01, 13, 156
table(i,j), i, j = 1.85642e+01, 13, 157
table(i,j), i, j = 1.85037e+01, 13, 158
table(i,j), i, j = 1.84507e+01, 13, 159
table(i,j), i, j = 1.84043e+01, 13, 160
table(i,j), i, j = 2.31299e+01, 14, 0
table(i,j), i, j = 2.31201e+01, 14, 1
table(i,j), i, j = 2.31104e+01, 14, 2
table(i,j), i, j = 2.31005e+01, 14, 3
table(i,j), i, j = 2.30905e+01, 14, 4
table(i,j), i, j = 2.30804e+01, 14, 5
table(i,j), i, j = 2.30711e+01, 14, 6
table(i,j), i, j = 2.30630e+01, 14, 7
table(i,j), i, j = 2.30548e+01, 14, 8
table(i,j), i, j = 2.30466e+01, 14, 9
table(i,j), i, j = 2.30382e+01, 14, 10
table(i,j), i, j = 2.30298e+01, 14, 11
table(i,j), i, j = 2.30213e+01, 14, 12
table(i,j), i, j = 2.30128e+01, 14, 13
table(i,j), i, j = 2.30041e+01, 14, 14
table(i,j), i, j = 2.29953e+01, 14, 15
table(i,j), i, j = 2.29865e+01, 14, 16
table(i,j), i, j = 2.29787e+01, 14, 17
table(i,j), i, j = 2.29726e+01, 14, 18
table(i,j), i, j = 2.29672e+01, 14, 19
table(i,j), i, j = 2.29609e+01, 14, 20
table(i,j), i, j = 2.29543e+01, 14, 21
table(i,j), i, j = 2.29476e+01, 14, 22
table(i,j), i, j = 2.29408e+01, 14, 23
table(i,j), i, j = 2.29344e+01, 14, 24
table(i,j), i, j = 2.29289e+01, 14, 25
table(i,j), i, j = 2.29233e+01, 14, 26
table(i,j), i, j = 2.29176e+01, 14, 27
table(i,j), i, j = 2.29116e+01, 14, 28
table(i,j), i, j = 2.29053e+01, 14, 29
table(i,j), i, j = 2.28989e+01, 14, 30
table(i,j), i, j = 2.28922e+01, 14, 31
table(i,j), i, j = 2.28854e+01, 14, 32
table(i,j), i, j = 2.28791e+01, 14, 33
table(i,j), i, j = 2.28656e+01, 14, 34
table(i,j), i, j = 2.28557e+01, 14, 35
table(i,j), i, j = 2.28491e+01, 14, 36
table(i,j), i, j = 2.28424e+01, 14, 37
table(i,j), i, j = 2.28355e+01, 14, 38
table(i,j), i, j = 2.28283e+01, 14, 39
table(i,j), i, j = 2.28207e+01, 14, 40
table(i,j), i, j = 2.28126e+01, 14, 41
table(i,j), i, j = 2.28040e+01, 14, 42
table(i,j), i, j = 2.27948e+01, 14, 43
table(i,j), i, j = 2.27851e+01, 14, 44
table(i,j), i, j = 2.27748e+01, 14, 45
table(i,j), i, j = 2.27640e+01, 14, 46
table(i,j), i, j = 2.27527e+01, 14, 47
